1,Cherida,healer,14,95,94,44,26,3,7,6
502,Raymund,archer,27,3,12,65,52,12,3,12
503,Julius,healer,60,1,74,71,4,3,10,1
504,Norbie,archer,66,37,85,51,14,11,7,9
505,Celestina,healer,12,84,43,87,82,6,8,3
506,Kania,mage,25,19,17,38,65,10,2,4
507,Joyce,warrior,38,52,6,82,84,2,1,4
508,Derby,warrior,70,13,29,89,37,8,2,7
509,Garreth,archer,80,2,18,2,34,6,7,4
510,Robena,mage,71,39,58,40,77,1,10,6
511,Aurore,mage,46,59,6,67,15,10,7,2
512,Marthe,archer,81,11,91,45,57,8,6,2
513,Hedwiga,archer,11,49,33,71,7,12,2,10
514,Bruno,warrior,97,91,60,68,7,10,12,3
515,Scarlett,warrior,3,93,56,55,78,11,1,7
516,Myrtice,healer,53,43,64,3,57,12,1,6
517,Eve,warrior,16,36,18,97,34,6,1,7
518,Ellwood,warrior,68,21,1,25,42,6,9,6
519,Miguel,archer,54,35,21,47,5,3,12,10
520,Tammi,healer,32,36,87,88,72,5,12,6
521,Giraud,healer,4,1,59,99,25,2,9,9
522,Frederick,healer,63,89,87,87,3,9,12,12
523,Britt,warrior,82,6,11,76,91,10,3,2
524,Birk,mage,95,61,78,75,87,6,4,8
525,Tonia,warrior,43,48,40,29,64,7,8,8
526,Seymour,mage,11,37,29,62,100,5,7,7
527,Clim,warrior,72,95,76,0,41,8,11,9
528,Juliana,mage,51,3,88,6,5,7,1,6
529,Annie,archer,17,11,57,47,64,10,4,11
530,Smith,warrior,98,76,61,17,37,8,12,6
531,Simon,warrior,16,47,40,70,25,5,12,11
532,Bobina,healer,63,91,12,11,79,12,1,3
533,Renault,archer,79,91,76,32,98,12,5,11
534,Garnet,healer,65,69,81,48,2,8,9,4
535,Lanni,warrior,71,67,60,60,98,6,4,1
536,Garald,archer,20,33,4,74,18,7,9,5
537,Nahum,healer,97,25,49,95,0,3,1,10
538,Morten,warrior,12,86,15,13,98,2,9,8
539,Gaspard,healer,71,99,82,9,94,3,4,11
540,Cornelia,archer,16,23,10,84,41,6,2,8
541,Burch,archer,57,82,82,89,91,6,1,9
542,Ezechiel,mage,31,59,39,84,74,6,1,2
543,Starlene,archer,76,37,69,54,50,2,2,4
544,Derron,healer,19,1,2,56,22,6,6,2
545,Lilly,mage,73,79,82,27,47,3,4,12
546,Candide,archer,7,10,25,91,61,5,11,1
547,Winnie,warrior,26,63,65,93,31,4,9,10
548,Dorie,mage,74,29,93,32,75,7,3,3
549,Paolina,archer,14,92,55,29,99,11,6,8
550,Arleta,warrior,85,62,17,76,71,3,10,7
551,Collie,mage,72,82,96,97,53,10,11,1
552,Judye,archer,5,75,16,44,89,7,3,4
553,Mohammed,mage,75,61,0,93,4,6,12,5
554,Stephannie,archer,88,65,39,47,47,4,1,12
555,Raquela,warrior,80,48,53,59,1,6,8,2
556,Kelsey,healer,13,52,78,46,54,4,7,11
557,Powell,mage,89,12,82,80,68,8,3,12
558,Jacklyn,mage,67,65,49,57,19,10,4,10
559,Hesther,healer,24,6,75,44,73,1,2,9
560,Shay,mage,59,1,30,20,67,12,2,8
561,Pepito,mage,96,32,52,16,0,12,8,9
562,Dorian,healer,61,94,79,18,59,1,2,6
563,Mortimer,warrior,98,22,42,13,82,6,2,7
564,Shirlee,archer,90,85,0,100,24,7,9,6
565,Kasey,mage,19,0,57,71,28,8,8,11
566,Sergei,warrior,69,53,49,19,24,6,10,12
567,Conny,warrior,80,6,48,48,29,5,6,10
568,Salli,mage,9,9,82,80,15,7,10,4
569,Alisander,warrior,24,54,8,12,43,3,7,9
570,Gaelan,healer,5,55,78,38,98,9,5,9
571,Tudor,warrior,92,28,66,15,17,11,11,6
572,Roana,archer,56,69,93,78,52,5,8,12
573,Kylen,healer,21,59,34,24,99,1,7,12
574,Rainer,healer,67,74,70,80,66,6,8,4
575,Nesta,mage,33,97,52,20,55,1,1,6
576,Rogerio,mage,99,4,84,21,40,7,3,6
577,Garnette,healer,17,55,63,49,68,11,1,12
578,Ulrikaumeko,archer,30,58,77,97,83,1,5,2
579,Mirabelle,warrior,7,53,80,86,4,9,10,5
580,Klemens,warrior,52,7,96,73,10,11,12,6
581,Jean,mage,5,21,72,68,5,3,2,3
582,Alberto,warrior,16,86,21,30,31,8,10,5
583,Isobel,warrior,11,53,63,11,83,11,11,8
584,Gaby,mage,59,27,59,1,3,5,8,4
585,Jordan,warrior,80,31,69,79,27,5,8,2
586,Yetty,healer,67,56,13,34,2,6,7,12
587,Cosette,warrior,39,81,59,34,73,8,7,11
588,Talia,healer,77,18,32,53,42,12,11,7
589,Boigie,archer,47,87,99,21,62,1,11,1
590,Lenna,warrior,58,29,2,28,29,6,9,4
591,Adorne,archer,13,94,54,21,91,12,11,11
592,Eula,healer,57,24,39,19,68,6,6,8
593,Tressa,mage,94,95,47,46,72,4,5,10
594,Sara-ann,warrior,23,57,12,86,96,1,9,2
595,Dom,mage,20,86,30,71,90,4,1,8
596,Elroy,archer,21,8,45,67,30,10,6,7
597,Eba,mage,34,36,56,45,78,1,9,3
598,Alejandra,warrior,46,9,67,50,100,10,11,6
599,Matthiew,mage,69,87,69,56,0,2,12,6
600,Cornelle,healer,22,58,78,44,89,5,11,11
601,Margie,archer,97,89,76,75,3,1,3,1
602,Norbie,warrior,82,33,5,73,97,9,2,4
603,Enriqueta,archer,20,45,90,61,51,2,6,1
604,Quentin,warrior,63,56,23,75,11,1,11,10
605,Odette,mage,23,90,24,19,69,12,6,9
606,Cairistiona,archer,15,58,66,14,72,11,1,2
607,Katherine,healer,34,43,63,90,8,11,10,11
608,Ray,healer,1,6,100,50,64,9,4,2
609,Bibi,healer,6,94,31,72,53,8,10,3
610,Ardenia,archer,98,19,68,65,30,11,5,2
611,Alfy,warrior,66,23,79,93,89,1,1,8
612,Elston,warrior,57,64,13,78,41,1,11,1
613,Lucilia,mage,36,57,59,44,82,7,4,10
614,Renault,mage,64,30,43,95,76,1,4,7
615,Kasper,healer,64,75,3,95,41,9,3,4
616,Alvie,healer,22,70,46,10,44,5,5,6
617,Wang,mage,46,48,47,64,25,4,5,9
618,Ginnifer,mage,74,96,91,63,67,3,11,7
619,Ashlin,archer,17,56,11,43,26,5,1,2
620,Kimbra,warrior,64,84,60,39,43,10,11,12
621,Aile,healer,41,0,79,50,60,9,6,12
622,Dallis,healer,83,96,78,94,18,7,11,8
623,Cosimo,mage,29,65,16,55,43,9,7,11
624,Emmy,archer,81,49,47,90,15,12,3,2
625,Ezra,warrior,96,9,42,41,51,10,12,6
626,Waiter,mage,89,66,33,80,64,6,10,12
627,Issie,mage,26,15,46,42,74,2,1,8
628,Nessie,mage,47,78,52,54,14,10,10,11
629,Fran,healer,28,65,24,9,32,4,1,10
630,Della,mage,55,26,95,100,17,2,4,6
631,Barnie,warrior,37,64,63,34,35,3,5,6
632,Karim,mage,79,48,74,96,16,3,1,6
633,Jaime,archer,69,45,62,79,14,6,11,5
634,Harold,archer,60,76,20,20,100,3,7,8
635,Daffy,mage,22,76,77,40,95,9,3,5
636,Caye,healer,80,39,86,28,48,7,5,12
637,Ashia,mage,95,67,11,50,93,2,2,1
638,Kristo,mage,2,3,14,66,8,4,1,9
639,Brandais,mage,56,15,86,20,52,7,7,4
640,Bill,healer,22,99,55,84,39,12,3,6
641,Junia,healer,72,23,46,86,66,5,1,12
642,Odette,archer,26,15,35,55,6,8,10,7
643,Rabi,healer,57,9,89,80,55,12,10,3
644,Noel,warrior,9,33,15,19,48,3,2,10
645,Iolanthe,mage,4,97,11,56,100,9,4,8
646,Carley,healer,96,88,3,70,91,5,2,7
647,Sarena,healer,89,15,2,11,4,6,3,9
648,Donnell,archer,53,30,43,31,8,9,6,6
649,Hewe,archer,49,81,91,26,3,8,10,2
650,Seth,warrior,71,38,81,13,75,8,8,5
651,Jeanne,mage,22,18,31,24,73,11,7,6
652,Hyacinthe,healer,85,0,55,98,68,7,5,2
653,Hilde,archer,80,84,79,15,73,5,9,6
654,Rik,mage,22,52,100,8,77,11,9,4
655,Wit,archer,96,38,41,71,61,1,8,6
656,Murvyn,archer,20,50,27,90,99,6,8,11
657,Dale,healer,91,0,88,79,62,4,10,3
658,Nanette,archer,53,47,62,21,76,8,6,7
659,Chadd,warrior,23,39,36,53,52,5,4,12
660,Alethea,warrior,65,60,24,100,18,9,7,6
661,Martita,mage,56,71,60,22,83,1,2,8
662,Malinde,healer,54,26,68,35,38,5,12,3
663,Karyl,healer,72,40,91,75,100,5,3,1
664,Frazier,healer,82,86,94,21,4,11,3,2
665,Wadsworth,healer,49,34,66,62,32,10,5,6
666,Lorry,archer,42,8,21,90,83,6,10,8
667,Bernita,archer,71,83,64,9,59,11,9,4
668,Ugo,healer,26,59,97,82,10,4,9,5
669,Kellsie,healer,19,38,24,8,52,7,8,5
670,Royce,warrior,49,7,14,39,88,10,12,1
671,Augie,healer,2,32,46,60,68,12,9,7
672,Elga,healer,64,3,90,49,36,12,3,9
673,Terrye,warrior,67,70,79,51,22,10,10,7
674,Maurice,mage,27,47,28,21,89,4,1,4
675,Devin,mage,30,63,84,65,45,3,1,11
676,Boycie,mage,42,9,92,56,68,2,2,12
677,Aretha,healer,59,28,98,93,52,12,6,10
678,Hilliard,mage,12,30,74,48,32,5,2,10
679,Tally,healer,37,76,59,47,56,2,2,7
680,Randi,mage,72,2,14,22,33,8,7,12
681,Salomo,mage,77,15,66,48,9,4,7,6
682,Rowland,healer,95,37,86,21,5,12,3,3
683,Sebastiano,mage,100,57,77,64,27,1,4,4
684,Joby,archer,98,85,40,64,19,4,8,8
685,Legra,mage,49,14,85,22,4,5,11,10
686,Ardra,healer,65,43,7,16,4,4,5,11
687,Blane,mage,51,66,9,84,36,12,3,2
688,Catlee,archer,49,13,59,55,90,5,12,8
689,Sydney,healer,56,3,54,37,56,6,1,10
690,Taylor,archer,83,65,61,100,58,1,10,12
691,Nathalia,healer,11,30,16,53,3,11,9,11
692,Roseanna,archer,3,63,34,100,42,7,4,6
693,Becki,warrior,65,85,41,59,70,2,2,10
694,Myrvyn,archer,57,27,48,16,25,4,10,11
695,Jorie,healer,13,40,21,49,55,3,11,11
696,Gibby,archer,63,70,8,31,80,2,3,1
697,Terese,archer,41,19,8,23,35,5,8,10
698,Edgard,archer,68,78,54,31,64,7,3,6
699,Sally,mage,48,66,9,3,86,12,10,5
700,Tarah,healer,45,97,76,11,42,11,7,2
701,Juana,healer,11,39,0,99,80,4,4,10
702,Emmanuel,warrior,94,24,80,86,4,6,1,3
703,Ramon,archer,72,17,74,73,91,10,7,10
704,Bondy,archer,6,27,97,85,86,3,12,1
705,Valencia,archer,11,38,75,97,13,4,10,4
706,Nikki,mage,50,72,6,40,97,11,4,8
707,Walker,archer,77,97,89,97,60,6,6,3
708,Faulkner,mage,19,34,80,62,37,11,5,7
709,Lin,healer,46,37,56,68,34,8,2,3
710,Kenton,mage,28,46,64,22,41,12,10,8
711,Danita,warrior,71,0,92,67,62,12,9,11
712,Evvy,warrior,10,29,61,63,24,10,5,7
713,Robbie,mage,15,83,22,41,28,8,7,10
714,Vilhelmina,warrior,77,29,95,89,67,5,2,1
715,Bobinette,healer,5,4,9,3,71,6,3,1
716,Laverna,warrior,16,0,29,97,1,6,12,7
717,Adelheid,archer,66,94,70,34,48,9,8,10
718,Sigmund,archer,96,5,79,13,27,12,2,2
719,Alistair,healer,85,44,7,74,36,7,5,6
720,Cymbre,mage,98,93,52,5,41,11,12,10
721,Danny,mage,15,79,62,80,90,1,8,8
722,Abbe,archer,99,32,9,3,46,3,7,12
723,Urbano,mage,61,12,72,21,100,3,6,3
724,Bobine,archer,79,68,17,82,66,1,12,1
725,Miriam,healer,27,27,15,8,36,10,2,9
726,Justus,warrior,2,2,31,44,12,6,3,5
727,Drusie,healer,24,95,12,72,57,9,1,9
728,Nita,archer,26,59,27,51,95,4,7,10
729,Madeleine,healer,39,43,87,21,59,11,2,3
730,Barny,warrior,5,94,18,17,40,1,2,10
731,Brian,healer,60,46,56,75,21,12,9,4
732,Mareah,archer,15,82,58,97,41,4,6,4
733,Erin,healer,91,42,58,38,94,7,12,6
734,Cristie,healer,68,89,90,100,94,9,1,9
735,Tim,warrior,26,21,50,10,95,7,11,5
736,Hana,warrior,1,10,14,73,37,1,4,3
737,Michale,healer,68,42,4,7,42,5,5,6
738,Gualterio,archer,79,71,34,60,5,4,8,4
739,Sharon,warrior,66,98,35,99,37,11,9,12
740,Toiboid,warrior,27,8,28,87,50,5,10,7
741,Reggie,healer,97,17,5,30,70,6,8,3
742,Ingemar,archer,12,56,58,0,8,8,12,9
743,Piotr,healer,50,11,66,55,92,7,2,5
744,Axe,healer,76,31,94,78,60,6,8,12
745,Alethea,healer,31,10,4,61,14,4,1,9
746,Brigitta,mage,12,26,28,52,76,1,6,1
747,Daffie,archer,78,83,12,86,78,12,8,5
748,Micky,mage,9,95,76,39,76,7,5,10
749,Gilda,archer,91,51,90,46,20,11,8,7
750,Goldia,archer,43,87,51,89,43,12,3,12
751,Balduin,archer,74,3,63,97,52,10,11,6
752,Averyl,healer,47,94,6,9,50,2,12,4
753,Noami,mage,61,77,27,70,23,1,4,4
754,Brook,mage,11,69,79,60,55,1,1,4
755,Terrijo,warrior,69,82,97,62,86,4,4,3
756,Vita,warrior,38,8,14,60,98,2,7,12
757,Stanislas,warrior,63,37,68,91,78,2,6,4
758,Audry,archer,34,95,8,28,88,11,3,4
759,Mellie,mage,31,3,52,35,8,12,1,8
760,Martyn,archer,76,58,60,53,17,8,8,7
761,Devlen,warrior,68,44,4,71,77,1,10,5
762,L;urette,warrior,76,47,3,31,20,9,7,1
763,Lavinia,warrior,59,87,86,89,32,8,5,5
764,Gerry,warrior,91,75,91,13,22,3,12,1
765,Isabelle,mage,84,87,0,24,98,3,11,7
766,Trix,warrior,20,25,96,32,65,11,3,12
767,Terrell,mage,66,8,63,52,73,9,10,3
768,Annabelle,healer,67,20,42,76,18,6,10,8
769,Melly,mage,62,28,32,58,28,3,9,11
770,Ailina,archer,37,28,100,96,39,6,4,11
771,Torrance,warrior,28,19,45,73,84,6,1,7
772,Alick,archer,16,4,100,42,94,8,8,5
773,Codee,warrior,93,90,27,74,67,8,10,8
774,Brynn,warrior,83,34,95,28,51,6,12,5
775,Conroy,mage,30,99,39,47,97,9,11,7
776,Jeromy,mage,54,90,56,47,69,4,6,9
777,Marley,healer,83,71,100,27,58,6,7,12
778,Merwyn,warrior,52,10,77,72,51,4,1,2
779,Jacintha,mage,52,9,5,92,2,3,1,8
780,Cullin,healer,43,40,45,78,63,10,2,2
781,Deeann,warrior,47,75,84,22,17,1,10,4
782,Clemmie,mage,5,82,41,61,86,5,12,5
783,Carlyn,mage,39,57,54,26,13,12,1,10
784,Saunder,healer,9,52,4,46,94,5,3,11
785,Shae,archer,21,42,9,46,91,7,5,7
786,Wolfgang,archer,38,22,49,76,52,11,5,3
787,Hilliary,healer,96,4,14,21,17,10,5,2
788,Howey,archer,50,53,31,21,74,3,9,12
789,Curcio,mage,24,99,86,4,49,1,10,8
790,Belita,archer,57,11,30,15,94,7,10,4
791,Patrica,archer,73,86,38,13,99,12,5,8
792,Maribel,healer,92,97,97,47,75,10,11,2
793,Gretta,healer,94,79,88,96,39,11,1,5
794,Blondie,mage,8,54,8,50,73,8,9,5
795,Noemi,warrior,81,25,20,22,44,2,10,2
796,Gusta,mage,17,40,94,80,67,2,10,11
797,Noe,mage,39,68,17,84,86,11,3,11
798,Rudolfo,healer,81,4,39,69,2,10,9,6
799,Annabell,warrior,31,100,93,91,29,6,11,10
800,Aldis,healer,53,8,37,35,28,9,8,11
801,Jamie,healer,16,25,10,78,62,1,11,1
802,Brunhilde,archer,86,80,4,15,19,6,4,1
803,Donall,healer,53,52,60,8,23,4,8,7
804,Loria,warrior,59,98,78,21,3,10,3,10
805,Binni,warrior,31,97,75,69,69,7,4,8
806,Selie,archer,62,84,91,78,72,4,1,3
807,Jessie,mage,3,15,47,53,25,3,3,4
808,Immanuel,healer,93,8,40,6,55,2,7,8
809,Delcina,warrior,15,7,67,93,15,6,6,10
810,Rena,healer,60,18,78,99,23,4,4,3
811,Justus,warrior,73,64,76,15,67,9,12,4
812,Tiphanie,warrior,88,64,0,83,91,12,9,11
813,Carlene,warrior,63,94,30,83,63,4,11,3
814,Ingar,mage,75,47,45,88,20,11,12,1
815,Britni,archer,91,66,36,84,30,8,4,11
816,Sarena,warrior,25,44,43,32,2,8,11,12
817,Dottie,archer,48,96,26,98,89,12,2,7
818,Shadow,mage,25,72,65,99,73,3,2,3
819,Peder,warrior,42,73,61,33,4,11,2,11
820,Newton,archer,84,39,83,24,57,3,8,9
821,Briggs,warrior,49,99,97,72,70,5,8,3
822,Griffith,archer,16,14,2,1,92,8,11,8
823,Shurwood,warrior,32,67,81,85,79,8,9,8
824,Anetta,archer,34,45,94,57,24,9,5,5
825,Cash,healer,39,90,82,51,99,5,9,2
826,Gregor,archer,56,13,52,33,57,10,11,2
827,Magnum,healer,5,53,91,26,25,10,12,1
828,Kaye,healer,74,13,20,70,49,8,11,10
829,Guillema,warrior,61,4,31,31,55,10,4,6
830,Myrilla,healer,16,48,11,75,8,11,8,4
831,Cacilie,warrior,64,64,23,58,57,1,11,10
832,Cy,healer,74,59,46,88,73,12,12,6
833,Mill,healer,49,27,44,94,31,11,7,7
834,Cross,healer,96,53,18,23,100,10,6,1
835,Wheeler,healer,29,57,4,19,35,8,11,9
836,Hale,archer,19,7,72,13,90,9,3,2
837,Zacharias,archer,63,17,53,26,31,10,2,10
838,Livia,healer,68,82,4,95,57,7,9,10
839,Moe,healer,24,13,9,78,36,8,6,12
840,Hillie,warrior,74,64,75,19,68,9,5,12
841,Anica,healer,19,12,11,72,55,2,9,10
842,L;urette,archer,21,5,89,72,77,4,6,7
843,Merna,warrior,18,16,13,45,96,9,5,6
844,Lexie,mage,39,17,31,87,74,12,8,7
845,Hakim,healer,89,96,46,26,24,9,5,1
846,Sammie,archer,81,34,28,34,32,3,4,1
847,Phineas,healer,61,33,42,92,13,10,10,8
848,Otes,archer,57,26,56,43,3,3,3,2
849,Gertrud,mage,71,17,66,65,80,7,2,3
850,Emilee,warrior,16,44,54,89,32,10,4,9
851,Lydia,healer,37,56,74,44,35,1,8,10
852,Merrel,mage,52,20,65,80,64,2,1,6
853,Patrica,healer,99,31,12,100,18,2,12,3
854,Tim,healer,28,22,96,17,77,11,1,1
855,Ashby,mage,68,54,38,24,70,9,8,9
856,Binky,archer,94,37,89,90,53,1,10,5
857,Reta,archer,2,96,38,90,14,10,12,5
858,Melba,archer,83,4,9,28,55,12,9,11
859,Hestia,archer,12,43,88,17,60,3,12,2
860,Jeromy,mage,53,91,34,45,4,9,1,4
861,Carolyne,warrior,87,73,28,49,87,11,7,4
862,Felicity,healer,63,10,20,16,10,6,7,3
863,Sandor,archer,29,28,80,9,68,2,10,7
864,Olga,warrior,77,13,47,54,88,6,8,5
865,Leland,archer,62,72,39,19,67,4,8,8
866,Renard,healer,11,77,82,21,89,8,11,5
867,Sawyer,healer,69,35,36,17,52,9,2,3
868,Charlotte,healer,95,83,64,36,36,1,3,11
869,Jefferey,warrior,38,76,7,32,14,10,7,1
870,Karola,healer,56,68,34,66,8,1,6,12
871,Rudolph,mage,9,55,83,2,25,7,1,2
872,Brandtr,mage,20,44,20,93,72,12,1,8
873,Aida,mage,34,10,41,95,75,4,6,12
874,Esther,mage,3,39,69,64,76,2,1,3
875,Gretal,warrior,40,52,18,12,37,11,2,3
876,Barrett,archer,4,33,81,6,41,1,1,2
877,Wernher,mage,11,76,81,70,31,11,5,7
878,Claribel,warrior,28,5,95,28,49,11,5,6
879,Foss,archer,26,24,77,88,58,4,1,6
880,Tamra,mage,93,65,2,57,0,4,11,11
881,Roxana,mage,30,46,84,93,27,7,8,10
882,Melly,warrior,14,54,73,57,86,10,10,5
883,Merna,healer,72,16,85,9,31,4,5,6
884,Constanta,mage,66,82,98,88,38,10,4,5
885,Adelind,archer,36,21,45,33,78,8,8,4
886,Brenn,warrior,76,93,43,57,31,10,4,12
887,Land,mage,19,68,10,50,15,9,12,5
888,Harwilll,warrior,99,19,24,8,56,2,11,12
889,Zondra,warrior,74,41,67,23,88,3,8,1
890,Natalya,mage,43,57,27,92,15,9,4,5
891,Bibi,mage,32,5,8,62,45,7,6,8
892,Tobin,warrior,49,91,79,22,65,8,10,2
893,Jocelin,warrior,1,44,67,10,68,1,8,8
894,Andy,archer,32,13,37,9,66,8,4,9
895,Mortie,healer,61,4,53,86,71,11,5,1
896,Gerladina,mage,27,13,8,97,56,6,11,5
897,Bob,archer,99,0,57,64,30,9,11,11
898,Mei,mage,36,36,95,58,24,3,9,7
899,Pablo,healer,31,48,73,45,59,4,7,10
900,Lucinda,warrior,79,24,64,30,87,7,8,7
901,Rog,archer,41,72,32,11,11,3,2,5
902,Olimpia,mage,32,83,14,0,99,2,5,9
903,Wylie,mage,30,19,43,16,94,11,10,7
904,Candida,healer,78,72,93,91,12,5,5,10
905,Gaspard,healer,18,49,8,39,40,12,12,12
906,Elene,healer,30,72,7,32,6,7,3,1
907,Carmine,archer,11,5,76,97,6,6,8,5
908,Dolley,warrior,96,0,22,98,49,1,7,11
909,Basilio,healer,11,1,99,30,74,11,7,1
910,Ethelred,healer,91,4,82,36,54,10,11,11
911,Austin,warrior,60,33,80,63,4,5,7,3
912,Shepard,archer,88,44,26,82,90,3,5,8
913,Bordy,archer,14,56,90,87,33,2,9,10
914,Kayne,archer,96,26,1,59,55,9,2,8
915,Sly,healer,23,76,66,15,42,7,7,3
916,Miran,archer,43,98,86,43,22,9,1,6
917,Chad,warrior,28,29,3,64,94,3,3,9
918,Arnie,mage,80,34,45,26,30,5,5,3
919,Maxim,archer,9,17,68,99,47,10,6,1
920,Mariejeanne,warrior,76,20,45,4,54,9,8,12
921,Dela,warrior,2,53,52,86,81,5,7,7
922,Renaud,archer,68,52,0,84,18,6,12,2
923,Zuzana,healer,76,70,100,66,60,5,11,9
924,Gregg,healer,95,94,11,7,84,7,1,5
925,Pinchas,mage,73,7,89,50,81,12,8,4
926,Noland,healer,15,86,12,27,12,3,2,8
927,Nicolette,archer,58,99,81,42,46,6,4,2
928,Georg,mage,30,21,48,34,64,8,1,5
929,Carmelia,healer,79,71,75,18,6,4,6,2
930,Sherm,warrior,4,44,5,24,10,12,8,1
931,Baxy,archer,34,30,27,30,53,5,9,4
932,Mischa,warrior,96,35,20,19,46,5,4,7
933,Coop,healer,28,96,77,81,21,6,11,11
934,Max,warrior,96,15,61,96,57,3,11,10
935,Caterina,healer,43,10,70,62,35,12,8,10
936,Abbot,mage,17,48,80,99,98,4,11,2
937,Immanuel,mage,76,39,85,13,76,9,4,5
938,Barrett,archer,89,56,32,85,47,6,4,9
939,Kimbell,archer,34,13,73,27,40,11,6,10
940,Lenora,archer,56,67,5,22,12,3,8,1
941,Devora,warrior,44,61,20,67,93,2,8,8
942,Mortie,healer,77,5,93,82,7,11,5,2
943,Erl,archer,18,87,17,99,51,2,12,5
944,Jessie,healer,11,43,23,30,81,2,3,1
945,Cletis,archer,25,27,77,44,45,11,2,3
946,Dyane,archer,61,17,81,37,27,7,10,1
947,Skippie,archer,82,95,99,81,71,4,7,11
948,Esdras,warrior,55,39,21,96,26,9,12,12
949,Rubin,healer,39,88,49,92,44,11,8,5
950,Joycelin,warrior,42,17,3,71,15,12,3,11
951,Almeria,mage,7,89,30,68,30,6,9,10
952,Sigismond,archer,96,79,21,32,68,8,10,9
953,Birch,healer,57,77,48,99,44,10,3,10
954,Louisette,mage,70,91,66,70,61,12,11,4
955,Pierson,warrior,81,67,63,11,6,7,6,3
956,Sophronia,warrior,45,85,57,46,17,12,4,5
957,Madella,healer,12,9,37,46,97,6,2,7
958,Burlie,healer,54,46,73,40,22,4,3,6
959,Fanchon,warrior,79,17,24,60,97,12,7,2
960,Konrad,healer,76,49,87,18,28,9,3,4
961,Orlando,warrior,62,97,52,2,99,10,12,7
962,Emmit,archer,74,13,6,100,32,11,2,8
963,Marcelle,warrior,72,78,26,73,1,11,11,7
964,Collin,warrior,13,88,38,98,72,7,6,3
965,Winifred,archer,61,4,93,26,14,1,1,11
966,Clary,mage,72,4,55,4,50,12,12,9
967,Marcela,mage,2,0,80,35,9,1,6,7
968,Maritsa,mage,81,19,4,35,55,4,5,4
969,Elli,archer,22,84,32,66,59,6,10,2
970,Rowney,archer,35,51,71,35,35,12,10,10
971,Julian,mage,74,98,86,34,53,7,9,5
972,Andee,healer,24,85,87,46,79,9,7,9
973,Chen,warrior,12,83,24,48,57,3,7,8
974,Carolyne,warrior,7,45,86,95,67,11,12,7
975,Tamar,warrior,46,13,67,72,60,3,9,8
976,Gradeigh,healer,66,19,87,22,50,2,3,10
977,Lorene,mage,73,38,23,17,97,5,10,12
978,Rosene,mage,49,68,13,27,81,1,5,2
979,Nickie,mage,74,55,96,0,23,8,6,7
980,Bastien,mage,2,84,78,8,80,4,10,3
981,Quintilla,mage,3,15,95,65,57,4,4,9
982,Shannan,mage,88,59,36,93,89,1,7,12
983,Fania,mage,61,35,43,3,45,11,2,1
984,Ingeborg,warrior,63,79,21,57,64,5,1,12
985,Adelaida,healer,34,100,8,49,6,7,9,1
986,Roger,archer,50,43,57,90,87,1,2,9
987,Johannah,archer,48,49,7,24,76,5,2,2
988,Pammie,healer,26,54,41,5,97,5,9,9
989,Lyman,archer,100,18,57,98,73,12,10,8
990,Doreen,archer,66,31,45,62,23,4,9,1
991,Randa,archer,100,14,59,26,97,2,5,1
992,Meg,healer,38,7,66,43,1,11,5,6
993,Elnora,archer,25,98,4,16,21,12,5,5
994,Saleem,archer,50,35,10,60,52,3,4,8
995,Quintana,warrior,99,63,46,71,61,12,10,8
996,Georgianne,mage,37,77,66,69,66,8,9,11
997,Eldin,archer,43,20,18,88,100,4,5,11
998,Timmie,warrior,93,91,42,28,100,1,6,8
999,Ileane,mage,4,21,31,51,65,4,11,2
1000,Perla,archer,57,93,83,6,86,2,10,11
